ID,Data e Hora,ID Cliente,ID Produto,Quantidade,Total,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
1,2023-10-01 08:30:00,3,1,2,"R$ 10,00",,,,
2,2023-10-01 08:30:00,3,5,3,"R$ 6,00",,,,
3,2023-10-01 11:05:00,73,11,1,"R$ 5,50",,,,
4,2023-10-01 12:30:00,89,4,4,"R$ 18,00",,,,
5,2023-10-01 13:55:00,11,8,2,"R$ 4,60",,,,
6,2023-10-01 15:20:00,66,15,2,"R$ 4,60",,,,
7,2023-10-01 16:40:00,31,2,5,"R$ 22,50",,,,
8,2023-10-01 18:00:00,20,8,3,"R$ 6,90",,,,
9,2023-10-02 08:15:00,48,6,2,"R$ 4,00",,,,
10,2023-10-02 09:40:00,81,19,3,"R$ 7,50",,,,
11,2023-10-02 11:00:00,6,21,4,"R$ 22,40",,,,
12,2023-10-02 12:25:00,53,13,1,"R$ 4,00",,,,
13,2023-10-02 13:45:00,99,24,2,"R$ 11,00",,,,
14,2023-10-02 15:10:00,14,34,5,"R$ 26,50",,,,
15,2023-10-02 16:35:00,69,16,2,"R$ 10,40",,,,
16,2023-10-02 17:55:00,77,44,1,"R$ 2,20",,,,
17,2023-10-03 08:10:00,2,20,4,"R$ 20,80",,,,
18,2023-10-03 09:30:00,17,51,3,"R$ 13,60",,,,
19,2023-10-03 10:55:00,83,63,1,"R$ 5,80",,,,
20,2023-10-03 12:20:00,91,6,4,"R$ 8,00",,,,
21,2023-10-03 13:40:00,37,17,2,"R$ 10,20",,,,
22,2023-10-03 15:05:00,59,29,3,"R$ 7,50",,,,
23,2023-10-03 16:30:00,25,55,1,"R$ 4,80",,,,
24,2023-10-03 17:50:00,49,8,3,"R$ 6,90",,,,
25,2023-10-04 08:25:00,64,60,4,"R$ 20,00",,,,
26,2023-10-04 09:45:00,87,45,2,"R$ 11,00",,,,
27,2023-10-04 11:10:00,10,1,4,"R$ 20,00",,,,
28,2023-10-04 12:35:00,33,10,1,"R$ 3,50",,,,
29,2023-10-04 13:55:00,52,18,3,"R$ 15,90",,,,
30,2023-10-04 15:20:00,79,71,2,"R$ 7,00",,,,
31,2023-10-04 16:45:00,12,2,1,"R$ 4,50",,,,
32,2023-10-04 17:55:00,45,57,2,"R$ 10,80",,,,
33,2023-10-05 08:15:00,70,61,3,"R$ 14,40",,,,
34,2023-10-05 09:35:00,24,40,1,"R$ 5,00",,,,
35,2023-10-05 11:00:00,68,7,4,"R$ 8,00",,,,
36,2023-10-05 13:45:00,1,33,2,"R$ 10,40",,,,
37,2023-10-05 13:45:00,1,44,3,"R$ 6,60",,,,
38,2023-10-05 15:10:00,55,19,1,"R$ 2,50",,,,
39,2023-10-05 16:35:00,15,8,2,"R$ 4,60",,,,
40,2023-10-05 17:50:00,97,59,4,"R$ 14,80",,,,
41,2023-10-01 08:40:00,14,17,2,"R$ 10,20",,,,
42,2023-10-01 09:55:00,61,8,3,"R$ 6,90",,,,
43,2023-10-01 11:15:00,42,13,1,"R$ 4,00",,,,
44,2023-10-01 12:40:00,77,53,3,"R$ 14,40",,,,
45,2023-10-01 14:05:00,9,21,2,"R$ 10,40",,,,
46,2023-10-01 15:25:00,35,10,4,"R$ 14,00",,,,
47,2023-10-01 16:50:00,8,3,2,"R$ 9,00",,,,
48,2023-10-02 08:20:00,57,52,1,"R$ 5,50",,,,
49,2023-10-02 09:40:00,21,22,3,"R$ 6,60",,,,
50,2023-10-02 11:05:00,70,1,2,"R$ 10,00",,,,
51,2023-10-02 12:30:00,45,5,1,"R$ 2,00",,,,
52,2023-10-02 13:50:00,19,7,3,"R$ 6,00",,,,
53,2023-10-02 15:15:00,93,14,1,"R$ 4,50",,,,
54,2023-10-02 16:40:00,63,56,2,"R$ 11,00",,,,
55,2023-10-03 08:00:00,84,15,3,"R$ 6,90",,,,
56,2023-10-03 09:25:00,2,8,1,"R$ 2,30",,,,
57,2023-10-03 10:45:00,53,35,2,"R$ 10,80",,,,
58,2023-10-03 12:10:00,12,41,3,"R$ 14,40",,,,
59,2023-10-03 13:35:00,72,30,1,"R$ 3,20",,,,
60,2023-10-03 14:55:00,39,24,2,"R$ 11,00",,,,
61,2023-10-03 16:20:00,58,34,3,"R$ 13,80",,,,
62,2023-10-03 17:40:00,96,10,2,"R$ 7,00",,,,
63,2023-10-04 08:05:00,47,11,1,"R$ 5,50",,,,
64,2023-10-04 09:30:00,65,54,2,"R$ 12,80",,,,
65,2023-10-04 10:50:00,80,25,1,"R$ 4,80",,,,
66,2023-10-04 12:15:00,15,66,4,"R$ 19,20",,,,
67,2023-10-04 13:40:00,5,71,1,"R$ 5,80",,,,
68,2023-10-04 15:00:00,3,55,2,"R$ 8,40",,,,
69,2023-10-04 16:25:00,74,72,3,"R$ 15,00",,,,
70,2023-10-04 17:50:00,94,96,1,"R$ 4,80",,,,
71,2023-10-05 08:20:00,40,90,2,"R$ 4,40",,,,
72,2023-10-05 09:35:00,51,27,1,"R$ 4,50",,,,
73,2023-10-05 11:00:00,76,77,3,"R$ 6,90",,,,
74,2023-10-05 12:25:00,23,91,1,"R$ 2,80",,,,
75,2023-10-05 13:45:00,88,63,2,"R$ 11,60",,,,
76,2023-10-05 15:10:00,7,58,1,"R$ 4,80",,,,
77,2023-10-05 16:35:00,78,99,3,"R$ 6,60",,,,
78,2023-10-05 17:50:00,46,13,1,"R$ 4,00",,,,
79,2023-10-01 08:25:00,2,92,2,"R$ 5,60",,,,
80,2023-10-01 09:50:00,22,36,1,"R$ 5,40",,,,
81,2023-10-01 11:10:00,75,62,3,"R$ 14,40",,,,
82,2023-10-01 12:35:00,7,64,1,"R$ 4,40",,,,
83,2023-10-01 13:55:00,58,67,2,"R$ 11,60",,,,
84,2023-10-01 15:20:00,28,58,3,"R$ 14,40",,,,
85,2023-10-01 16:45:00,10,75,1,"R$ 5,30",,,,
86,2023-10-02 08:15:00,5,68,2,"R$ 4,40",,,,
87,2023-10-02 09:35:00,37,77,3,"R$ 7,20",,,,
88,2023-10-02 11:00:00,70,71,1,"R$ 5,80",,,,
89,2023-10-02 12:25:00,16,61,2,"R$ 12,40",,,,
90,2023-10-02 13:45:00,89,62,3,"R$ 18,60",,,,
91,2023-10-02 15:10:00,43,64,1,"R$ 4,40",,,,
92,2023-10-02 16:35:00,60,67,2,"R$ 11,60",,,,
93,2023-10-02 17:50:00,94,75,3,"R$ 15,90",,,,
94,2023-10-03 08:20:00,3,68,1,"R$ 4,40",,,,
95,2023-10-03 09:40:00,35,66,2,"R$ 9,60",,,,
96,2023-10-03 11:05:00,10,64,3,"R$ 13,20",,,,
97,2023-10-03 12:30:00,67,75,1,"R$ 5,30",,,,
98,2023-10-03 13:50:00,13,66,2,"R$ 9,60",,,,
99,2023-10-03 15:15:00,37,64,3,"R$ 13,20",,,,
100,2023-10-03 16:40:00,2,75,1,"R$ 5,30",,,,
101,2023-10-28 10:15:00,37,75,2,"R$ 9,60",,,,
102,2023-10-28 11:45:00,16,66,3,"R$ 14,40",,,,
103,2023-10-28 12:30:00,50,64,1,"R$ 4,40",,,, 
104,2023-10-28 13:15:00,9,67,2,"R$ 11,60",,,,
105,2023-10-28 14:45:00,34,75,3,"R$ 15,90",,,,
106,2023-10-28 15:30:00,81,66,1,"R$ 4,80",,,,
107,2023-10-28 16:15:00,23,64,2,"R$ 9,60",,,,
108,2023-10-28 17:45:00,62,67,3,"R$ 13,20",,,,
109,2023-10-28 18:30:00,45,75,1,"R$ 5,30",,,,
110,2023-10-28 19:15:00,3,66,2,"R$ 9,60",,,,
